10689.0,0.53307116
10690.0,0.46580333
10691.0,0.71315634
10692.0,0.59558845
10693.0,0.79849297
10694.0,0.8233665
10695.0,0.15108876
10696.0,0.12035043
10697.0,0.20187722
10698.0,0.3172706
10699.0,0.2965184
10700.0,0.43302828
10701.0,0.5672975
10702.0,0.61386895
10703.0,0.43302828
10704.0,0.5460594
10705.0,0.80934477
10706.0,0.07303171
10707.0,0.0812521
10708.0,0.13585615
10709.0,0.82037663
10710.0,0.4548902
10711.0,0.608918
10712.0,0.7632802
10713.0,0.36860707
10714.0,0.20016332
10715.0,0.79645497
10716.0,0.84868604
10717.0,0.39896783
10718.0,0.73203176
10719.0,0.6288063
10720.0,0.3053609
10721.0,0.4992326
10722.0,0.500696
10723.0,0.594536
10724.0,0.82895875
10725.0,0.831818
10726.0,0.54929656
10727.0,0.15161718
10728.0,0.81736636
10729.0,0.41845942
10730.0,0.8249326
10731.0,0.5885816
10732.0,0.32023832
10733.0,0.28910545
10734.0,0.31835324
10735.0,0.86010575
10736.0,0.8856188
10737.0,0.7482791
10738.0,0.7045434
10739.0,0.7504288
10740.0,0.20638789
10741.0,0.9075161
10742.0,0.60997117
10743.0,0.22726461
10744.0,0.18134528
10745.0,0.18134528
10746.0,0.18134528
10747.0,0.18134528
10748.0,0.7259742
10749.0,0.7711578
10750.0,0.3179574
10751.0,0.2399484
10752.0,0.2399484
10753.0,0.3731092
10754.0,0.6920026
10755.0,0.76465625
10756.0,0.9387975
10757.0,0.8760059
10758.0,0.6709335
10759.0,0.73421127
10760.0,0.33924183
10761.0,0.8690773
10762.0,0.8035366
10763.0,0.7819035
10764.0,0.84031296
10765.0,0.2875779
10766.0,0.8130699
10767.0,0.8381661
10768.0,0.49018097
10769.0,0.23283766
10770.0,0.10121865
10771.0,0.4272287
10772.0,0.5925246
10773.0,0.5298809
10774.0,0.04919561
10775.0,0.044849444
10776.0,0.071656674
10777.0,0.47278506
10778.0,0.7190124
10779.0,0.78828806
10780.0,0.9053307
10781.0,0.46194005
10782.0,0.3014013
10783.0,0.1542516
10784.0,0.6571079
10785.0,0.4669829
10786.0,0.068672255
10787.0,0.7061648
10788.0,0.35523865
10789.0,0.5794034
10790.0,0.42749527
10791.0,0.69989717
10792.0,0.41003212
10793.0,0.5864953
10794.0,0.5864953
10795.0,0.84031296
10796.0,0.25081143
10797.0,0.2795001
10798.0,0.14466892
10799.0,0.2442136
10800.0,0.17433281
10801.0,0.13145389
10802.0,0.079741314
10803.0,0.23953462
10804.0,0.83507365
10805.0,0.0094771525
10806.0,0.91919464
10807.0,0.10442197
10808.0,0.25957763
10809.0,0.41339946
10810.0,0.037855025
10811.0,0.8258345
10812.0,0.71541345
10813.0,0.03481905
10814.0,0.020798458
10815.0,0.8123225
10816.0,0.60617876
10817.0,0.026069552
10818.0,0.8084596
10819.0,0.57225686
10820.0,0.7074563
10821.0,0.71810365
10822.0,0.031250484
10823.0,0.8608431
10824.0,0.247971
10825.0,0.33739865
10826.0,0.8296666
10827.0,0.8665441
10828.0,0.755654
10829.0,0.48793432
10830.0,0.37448335
10831.0,0.71000963
10832.0,0.16376483
10833.0,0.12224485
10834.0,0.1467759
10835.0,0.29535165
10836.0,0.76164573
10837.0,0.58491486
10838.0,0.648682
10839.0,0.68980134
10840.0,0.5813824
10841.0,0.43409622
10842.0,0.8495603
10843.0,0.8495603
10844.0,0.8190111
10845.0,0.89030373
10846.0,0.37434873
10847.0,0.54932815
10848.0,0.63956445
10849.0,0.60710377
10850.0,0.6986596
10851.0,0.068817005
10852.0,0.6165351
10853.0,0.57859576
10854.0,0.5271216
10855.0,0.38456827
10856.0,0.31954905
10857.0,0.25122863
10858.0,0.44528672
10859.0,0.2526625
10860.0,0.13574395
10861.0,0.023318814
10862.0,0.2203646
10863.0,0.13822882
10864.0,0.88045055
10865.0,0.92946935
10866.0,0.06507248
10867.0,0.019456856
10868.0,0.6775421
10869.0,0.022931406
10870.0,0.33648226
10871.0,0.8973126
10872.0,0.29881465
10873.0,0.28885245
10874.0,0.8381661
10875.0,0.85042894
10876.0,0.90929675
10877.0,0.9031846
10878.0,0.20929803
10879.0,0.029777372
10880.0,0.024075793
10881.0,0.77155393
10882.0,0.31795922
10883.0,0.087387495
10884.0,0.22589128
10885.0,0.80152315
10886.0,0.8140489
10887.0,0.05412513
10888.0,0.71649665
10889.0,0.8714812
10890.0,0.71649665
10891.0,0.8279806
10892.0,0.86157846
10893.0,0.8655827
10894.0,0.8431648
10895.0,0.8439846
10896.0,0.8130699
10897.0,0.79886687
10898.0,0.032565806
10899.0,0.348208
10900.0,0.71356237
10901.0,0.93561804
10902.0,0.30320305
10903.0,0.32685402
10904.0,0.8287885
10905.0,0.714315
10906.0,0.8174126
10907.0,0.73458725
10908.0,0.2501286
10909.0,0.74685204
10910.0,0.38274792
10911.0,0.85915685
10912.0,0.6693124
10913.0,0.8004615
10914.0,0.9026247
10915.0,0.79464906
10916.0,0.54212844
10917.0,0.46852064
10918.0,0.737087
10919.0,0.030277686
10920.0,0.571266
10921.0,0.88189477
10922.0,0.26365048
10923.0,0.85979784
10924.0,0.8946434
10925.0,0.6425433
10926.0,0.5275067
10927.0,0.42248267
10928.0,0.7471506
10929.0,0.6640338
10930.0,0.3459279
10931.0,0.70268846
10932.0,0.82809484
10933.0,0.69618493
10934.0,0.2251541
10935.0,0.44227612
10936.0,0.51606154
10937.0,0.5343785
10938.0,0.07288034
10939.0,0.6101342
10940.0,0.8057715
10941.0,0.81384426
10942.0,0.56226
10943.0,0.45197037
10944.0,0.101197645
10945.0,0.101197645
10946.0,0.8250101
10947.0,0.23855227
10948.0,0.20545925
10949.0,0.59822696
10950.0,0.3414772
10951.0,0.49262375
10952.0,0.6381935
10953.0,0.056854658
10954.0,0.6354039
10955.0,0.052735824
10956.0,0.030168759
10957.0,0.06657852
10958.0,0.038327474
10959.0,0.19005933
10960.0,0.8018848
10961.0,0.726197
10962.0,0.5583825
10963.0,0.26092947
10964.0,0.46085215
10965.0,0.073627695
10966.0,0.617228
10967.0,0.9341235
10968.0,0.43482935
10969.0,0.859618
10970.0,0.21189184
10971.0,0.4189239
10972.0,0.55927116
10973.0,0.39750406
10974.0,0.09941289
10975.0,0.69903445
10976.0,0.83867913
10977.0,0.74822205
10978.0,0.76536465
10979.0,0.87846166
10980.0,0.4809213
10981.0,0.30238137
10982.0,0.35292765
10983.0,0.35357475
10984.0,0.32287797
10985.0,0.23594701
10986.0,0.7962402
10987.0,0.82260394
10988.0,0.5502477
10989.0,0.106621124
10990.0,0.0708923
10991.0,0.025076916
10992.0,0.039504208
10993.0,0.8751788
10994.0,0.11958906
10995.0,0.34361824
10996.0,0.17911316
10997.0,0.0342445
10998.0,0.88902164
10999.0,0.8751683
11000.0,0.28351212
11001.0,0.1856374
11002.0,0.28902328
11003.0,0.77333355
11004.0,0.8054101
11005.0,0.3009838
11006.0,0.49288133
11007.0,0.8652282
11008.0,0.045779124
11009.0,0.8743482
11010.0,0.9287401
11011.0,0.6226986
11012.0,0.58822626
11013.0,0.11046909
11014.0,0.4013657
11015.0,0.22357464
11016.0,0.3370428
11017.0,0.50899464
11018.0,0.17366196
11019.0,0.61414087
11020.0,0.04268036
11021.0,0.5275817
11022.0,0.60517824
11023.0,0.6520244
11024.0,0.098154366
11025.0,0.8065218
11026.0,0.8065218
11027.0,0.81399983
11028.0,0.22392513
11029.0,0.4902852
11030.0,0.28208354
11031.0,0.8608431
11032.0,0.16858521
