10689,0.9844188362631879
10690,0.9795500487291081
10691,0.9808382605791373
10692,0.7967505438178
10693,0.9773113019843785
10694,0.9839162646685703
10695,0.006232626235872295
10696,0.006239655773507127
10697,0.006607547654075607
10698,0.004006954555739003
10699,0.006765676967701821
10700,0.007736551671784033
10701,0.007561147658654292
10702,0.004134205265065176
10703,0.005971839209035244
10704,0.9625445254384148
10705,0.9739634073893976
10706,0.014177005080496926
10707,0.016755546640936102
10708,0.0033928260104408776
10709,0.968679352067562
10710,0.006724225569882979
10711,0.014443849971933547
10712,0.9899003895124708
10713,0.007363875725685336
10714,0.009729952079085167
10715,0.09082935401278457
10716,0.9653752816598087
10717,0.007868185814533319
10718,0.9566679142099437
10719,0.9650874944400019
10720,0.006281502072848166
10721,0.003681598371191846
10722,0.9708214974368873
10723,0.017071874546866823
10724,0.991562448035288
10725,0.04080843060351503
10726,0.004337959345625882
10727,0.0032478025023826734
10728,0.12243075217346604
10729,0.9037546207415462
10730,0.026918417208486593
10731,0.018194896434016273
10732,0.0072005954617880485
10733,0.007205582760543359
10734,0.007358001241273976
10735,0.9653143906185475
10736,0.9764831428910169
10737,0.9808647402234225
10738,0.9316641171425877
10739,0.08230728335670266
10740,0.00375438448537157
10741,0.9256289075957408
10742,0.9450293935213739
10743,0.8957663149594248
10744,0.8949519922728846
10745,0.8952575099937773
10746,0.8952575099937773
10747,0.8952575099937773
10748,0.9808908682756384
10749,0.9790627272454709
10750,0.004295334555182073
10751,0.006183614579564597
10752,0.006183614579564597
10753,0.006240902056023613
10754,0.9535715957482402
10755,0.9706975354395984
10756,0.9686610220449392
10757,0.061411582884294186
10758,0.018595047641921252
10759,0.029950717826307566
10760,0.003994729729599529
10761,0.9890415703133423
10762,0.9803805056987591
10763,0.983329013191017
10764,0.9759950547438908
10765,0.014949699321381025
10766,0.012491269276044091
10767,0.9842751174966603
10768,0.930460043023671
10769,0.003771825572833156
10770,0.0037020528014470445
10771,0.012112867527605174
10772,0.9674103137262686
10773,0.0063138907917829785
10774,0.951163925784075
10775,0.9482111361609135
10776,0.9605490320549319
10777,0.006909528040728638
10778,0.9277569570617219
10779,0.8608184624555979
10780,0.9585014137805867
10781,0.9749068696591908
10782,0.05828855136512769
10783,0.020086891611565957
10784,0.9845525497709704
10785,0.9395735567424737
10786,0.0033953711746940907
10787,0.9738539117787558
10788,0.9514249528993625
10789,0.012456252312396504
10790,0.9365335984357844
10791,0.9826076503757805
10792,0.9865337901869328
10793,0.9787283113896317
10794,0.97812271658875
10795,0.9759950547438908
10796,0.8235814273099971
10797,0.0032058325279666843
10798,0.0030508911997355337
10799,0.8859348167212602
10800,0.0032058325279666843
10801,0.0064279044841981615
10802,0.005202887674387106
10803,0.012073513662533134
10804,0.970083370185736
10805,0.004523463496952475
10806,0.9898819746548034
10807,0.005115061300258272
10808,0.9736381592141287
10809,0.9732027919595404
10810,0.0035198779127284426
10811,0.007859460935926462
10812,0.9849533659319275
10813,0.009821751858910105
10814,0.007868929588267605
10815,0.9818318594355958
10816,0.014106095753735915
10817,0.9415024363587937
10818,0.97849611310219
10819,0.04925097610882211
10820,0.9631909393053135
10821,0.03504478763897795
10822,0.006184487217910745
10823,0.9596088935980832
10824,0.002954239745475207
10825,0.0036365325478058337
10826,0.004838784638774852
10827,0.9788174265107407
10828,0.977368731901055
10829,0.0065175310884259775
10830,0.004333513234654055
10831,0.977020068304984
10832,0.9128146170523391
10833,0.0036960859043171277
10834,0.004322743382924164
10835,0.011310347178260892
10836,0.9867939399811508
10837,0.020939688527117754
10838,0.012496529731990396
10839,0.06346813836567707
10840,0.9210973359403022
10841,0.01586322383389797
10842,0.004956668398710763
10843,0.004956668398710763
10844,0.947751602111026
10845,0.9849972675996806
10846,0.9565840872701021
10847,0.9502775468099744
10848,0.025471616452518095
10849,0.903994242412562
10850,0.9068812214801009
10851,0.04056201663460595
10852,0.9837759542716548
10853,0.9537753223265965
10854,0.9358160816457614
10855,0.914099707331434
10856,0.9385996880258949
10857,0.016084093081877516
10858,0.9717607743887612
10859,0.0030519990485369923
10860,0.002700621446934628
10861,0.00281276168834802
10862,0.0034132605375882135
10863,0.004564492345759982
10864,0.9814592064197029
10865,0.9709203184515997
10866,0.0030445078373114013
10867,0.003153098950633359
10868,0.006530205289081457
10869,0.0032170436700271247
10870,0.006928213630033881
10871,0.9897096210780926
10872,0.005042852978106393
10873,0.013543602227061134
10874,0.9842751174966603
10875,0.9916353047448244
10876,0.04490687320538664
10877,0.9767157205012035
10878,0.9414376050257572
10879,0.0041500946792600675
10880,0.007429822294541984
10881,0.9760493294857909
10882,0.965901533115718
10883,0.005378204100294274
10884,0.005345780505957273
10885,0.9781177299549464
10886,0.9872265743385564
10887,0.002985857467397784
10888,0.9763392195508529
10889,0.9759362612942103
10890,0.9763392195508529
10891,0.9763392195508529
10892,0.9771227436894967
10893,0.9816721023638472
10894,0.970726083808409
10895,0.9772436366911919
10896,0.979570402547175
10897,0.9864704483360688
10898,0.004979174614541767
10899,0.004128639983068331
10900,0.98912145658226
10901,0.9721289951180125
10902,0.9708161436122048
10903,0.0072316146470730635
10904,0.9872618838614335
10905,0.9874454026828746
10906,0.9848432060618911
10907,0.03537883063101587
10908,0.00735041502962814
10909,0.015187820786498963
10910,0.009298275680315013
10911,0.958229151252774
10912,0.9699075738089533
10913,0.9893100352514063
10914,0.006109218227282248
10915,0.9855256983345458
10916,0.015004274048195114
10917,0.9437856514898854
10918,0.9689150165436863
10919,0.007035927727230538
10920,0.9899851812558768
10921,0.9413535428911178
10922,0.9634173110762401
10923,0.9743691057630824
10924,0.9393321684150474
10925,0.9588427552349263
10926,0.024377128304081213
10927,0.022001035944658454
10928,0.06128094292560623
10929,0.8010249097956317
10930,0.9662651439582358
10931,0.008090354228578496
10932,0.9715948266800857
10933,0.9355788561406858
10934,0.8304279514082173
10935,0.8947532794504824
10936,0.0034310515654328456
10937,0.10271629187509441
10938,0.7922678144636365
10939,0.9908150504778268
10940,0.9642132822685894
10941,0.0422973104782273
10942,0.030524557759600834
10943,0.0060366013978266604
10944,0.0027442776306039938
10945,0.0028772659522776703
10946,0.9112154521023514
10947,0.9694233257153447
10948,0.0047343754876492915
10949,0.9723114413976903
10950,0.0047857014706018655
10951,0.026312730414276148
10952,0.9113606306632788
10953,0.0027126753372209334
10954,0.9162820743509502
10955,0.002801812670641057
10956,0.002828117886567149
10957,0.0027934317693189205
10958,0.0028473408185632106
10959,0.008364226324980052
10960,0.9608075966157147
10961,0.9760335065694798
10962,0.004651786735002046
10963,0.0070255449473458145
10964,0.005904318904405019
10965,0.004442944624756907
10966,0.9867890474319911
10967,0.987338207457389
10968,0.011338067648018103
10969,0.9533432192332952
10970,0.012513998792993015
10971,0.01059360634658535
10972,0.0049162920509551915
10973,0.9629626253802307
10974,0.02014478630395532
10975,0.9554538389516618
10976,0.9751571909013118
10977,0.9612744042785014
10978,0.951685274443442
10979,0.9242465104496742
10980,0.006722523081674601
10981,0.0035818156568354323
10982,0.9714550667042787
10983,0.967105413810319
10984,0.007691082132011303
10985,0.010498881371713543
10986,0.9834680013235536
10987,0.9842751174966603
10988,0.01909103105707393
10989,0.0035438060610581447
10990,0.0028386969630545184
10991,0.008214997514108549
10992,0.004460572574976231
10993,0.984101567485452
10994,0.004701280169794498
10995,0.01092668070957221
10996,0.9777721706042523
10997,0.0021249390374706635
10998,0.990339995603676
10999,0.8813042612778514
11000,0.005377038706749886
11001,0.9668535837056376
11002,0.797758033848309
11003,0.0238733121023446
11004,0.9647162377812343
11005,0.9770549213856176
11006,0.012850281808714817
11007,0.9631916473398189
11008,0.004211017128775645
11009,0.975750704731071
11010,0.9764608217290274
11011,0.9552255793180517
11012,0.8515519907937481
11013,0.002745240386326555
11014,0.9464465341805995
11015,0.004930476336298682
11016,0.005363044374003153
11017,0.9183252822031512
11018,0.009291452035702861
11019,0.9624433049417244
11020,0.004729948594994908
11021,0.9374432516102252
11022,0.9864887784141422
11023,0.017603126791143335
11024,0.004091790734017377
11025,0.984362187635147
11026,0.9870028205094719
11027,0.021840832977240123
11028,0.014323420192704097
11029,0.9633462312068167
11030,0.9560455673685154
11031,0.9675666470914089
11032,0.9676730768921886
11033,0.9829687367681027
11034,0.0041286499036345655
11035,0.012764978075106131
11036,0.9877783171104942
11037,0.9794322977338337
11038,0.9739745816999185
11039,0.9566423582898733
11040,0.013389357241988501
11041,0.9822337922887042
11042,0.04525175767330342
11043,0.9762231936877174
11044,0.0044187665172296655
11045,0.010778308272260867
11046,0.7696703342935889
11047,0.9197590149682705
11048,0.9479397027176356
11049,0.9455106467578983
11050,0.9791608983668629
11051,0.9631075902889025
11052,0.03980374087009101
11053,0.006069991752210545
11054,0.01165871149796958
11055,0.019651072197262184
11056,0.03552859749441207
11057,0.0076474308863893085
11058,0.0064322897486253335
11059,0.002975535065457962
11060,0.003349362588475869
11061,0.014727176087838354
11062,0.004785526854218095
11063,0.9867160934371916
